,lat,lon,spatial_ref,amplitude,lst_morning,lst_evening,_sumsum,building_area,_ndvisum,ndvi_area,geometry
10,48.65763666760939,1.7415098120480108,0,9.387775279960323,30.12748855209861,21.48571931149212,0.0,0,3632.0,363200,"POLYGON ((1.74650121160202 48.652675260608845, 1.74650121160202 48.66259807460993, 1.736518412494001 48.66259807460993, 1.736518412494001 48.652675260608845, 1.74650121160202 48.652675260608845))"
11,48.65763666760939,1.7514926111560296,0,9.557894740647043,30.12650583782579,21.36340159559427,1.0,100,3532.0,353200,"POLYGON ((1.756484010710039 48.652675260608845, 1.756484010710039 48.66259807460993, 1.74650121160202 48.66259807460993, 1.74650121160202 48.652675260608845, 1.756484010710039 48.652675260608845))"
12,48.65763666760939,1.7614754102640484,0,10.04007455824511,30.272256505167206,21.015473908177626,0.0,0,3454.0,345400,"POLYGON ((1.766466809818058 48.652675260608845, 1.766466809818058 48.66259807460993, 1.756484010710039 48.66259807460993, 1.756484010710039 48.652675260608845, 1.766466809818058 48.652675260608845))"
13,48.65763666760939,1.7714582093720672,0,10.502005169716895,30.373538955661218,20.596740570788313,0.0,0,3359.0,335900,"POLYGON ((1.776449608926077 48.652675260608845, 1.776449608926077 48.66259807460993, 1.766466809818058 48.66259807460993, 1.766466809818058 48.652675260608845, 1.776449608926077 48.652675260608845))"
14,48.65763666760939,1.781441008480086,0,12.014023190023707,31.0827876823588,19.681892649213466,0.0,0,3283.0,328300,"POLYGON ((1.786432408034095 48.652675260608845, 1.786432408034095 48.66259807460993, 1.776449608926077 48.66259807460993, 1.776449608926077 48.652675260608845, 1.786432408034095 48.652675260608845))"
15,48.65763666760939,1.7914238075881048,0,12.416749388409684,31.3489282826215,19.625098121108863,11.0,1100,3090.0,309000,"POLYGON ((1.796415207142114 48.652675260608845, 1.796415207142114 48.66259807460993, 1.786432408034095 48.66259807460993, 1.786432408034095 48.652675260608845, 1.796415207142114 48.652675260608845))"
16,48.65763666760939,1.8014066066961236,0,12.238267708441143,31.457610677308253,19.92766569706555,5.0,500,2708.0,270800,"POLYGON ((1.806398006250133 48.652675260608845, 1.806398006250133 48.66259807460993, 1.796415207142114 48.66259807460993, 1.796415207142114 48.652675260608845, 1.806398006250133 48.652675260608845))"
17,48.65763666760939,1.8113894058041424,0,12.395262966993513,32.114593976584274,20.12931920407567,0.0,0,3013.0,301300,"POLYGON ((1.816380805358152 48.652675260608845, 1.816380805358152 48.66259807460993, 1.806398006250133 48.66259807460993, 1.806398006250133 48.652675260608845, 1.816380805358152 48.652675260608845))"
18,48.65763666760939,1.821372204912161,0,12.508550852057667,32.48578678053241,20.38346168645313,0.0,0,2949.0,294900,"POLYGON ((1.82636360446617 48.652675260608845, 1.82636360446617 48.66259807460993, 1.816380805358152 48.66259807460993, 1.816380805358152 48.652675260608845, 1.82636360446617 48.652675260608845))"
19,48.65763666760939,1.8313550040201798,0,13.076992719937437,33.05298818638528,20.460345420246483,40.0,4000,2225.0,222500,"POLYGON ((1.836346403574189 48.652675260608845, 1.836346403574189 48.66259807460993, 1.82636360446617 48.66259807460993, 1.82636360446617 48.652675260608845, 1.836346403574189 48.652675260608845))"
20,48.65763666760939,1.8413378031281986,0,13.023428271866223,33.11412811471655,20.6935559056505,61.0,6100,2427.0,242700,"POLYGON ((1.846329202682208 48.652675260608845, 1.846329202682208 48.66259807460993, 1.836346403574189 48.66259807460993, 1.836346403574189 48.652675260608845, 1.846329202682208 48.652675260608845))"
21,48.65763666760939,1.8513206022362174,0,13.277041001810929,33.05621234779153,20.46492632973485,0.0,0,2672.0,267200,"POLYGON ((1.856312001790227 48.652675260608845, 1.856312001790227 48.66259807460993, 1.846329202682208 48.66259807460993, 1.846329202682208 48.652675260608845, 1.856312001790227 48.652675260608845))"
22,48.65763666760939,1.8613034013442362,0,13.407083411758109,32.85965917441797,20.13532529932928,23.0,2300,2565.0,256500,"POLYGON ((1.866294800898246 48.652675260608845, 1.866294800898246 48.66259807460993, 1.856312001790227 48.66259807460993, 1.856312001790227 48.652675260608845, 1.866294800898246 48.652675260608845))"
23,48.65763666760939,1.871286200452255,0,12.06215558702425,31.62124723353861,20.179560356895365,8.0,800,2463.0,246300,"POLYGON ((1.876277600006264 48.652675260608845, 1.876277600006264 48.66259807460993, 1.866294800898246 48.66259807460993, 1.866294800898246 48.652675260608845, 1.876277600006264 48.652675260608845))"
24,48.65763666760939,1.8812689995602736,0,10.941770069258553,30.580450369902337,20.481342111564743,4.0,400,2166.0,216600,"POLYGON ((1.886260399114283 48.652675260608845, 1.886260399114283 48.66259807460993, 1.876277600006264 48.66259807460993, 1.876277600006264 48.652675260608845, 1.886260399114283 48.652675260608845))"
25,48.65763666760939,1.8912517986682924,0,10.642253930790972,30.179119471599847,20.1523243513588,0.0,0,2358.0,235800,"POLYGON ((1.896243198222302 48.652675260608845, 1.896243198222302 48.66259807460993, 1.886260399114283 48.66259807460993, 1.886260399114283 48.652675260608845, 1.896243198222302 48.652675260608845))"
26,48.65763666760939,1.9012345977763112,0,11.013078258196373,30.5250547060499,20.22408709335241,23.0,2300,2125.0,212500,"POLYGON ((1.906225997330321 48.652675260608845, 1.906225997330321 48.66259807460993, 1.896243198222302 48.66259807460993, 1.896243198222302 48.652675260608845, 1.906225997330321 48.652675260608845))"
27,48.65763666760939,1.91121739688433,0,11.060578951695234,30.682054214993116,20.35965478525202,0.0,0,2173.0,217300,"POLYGON ((1.916208796438339 48.652675260608845, 1.916208796438339 48.66259807460993, 1.906225997330321 48.66259807460993, 1.906225997330321 48.652675260608845, 1.916208796438339 48.652675260608845))"
28,48.65763666760939,1.9212001959923488,0,11.041707609962359,30.516158298269602,20.22234743642673,0.0,0,2010.0,201000,"POLYGON ((1.926191595546358 48.652675260608845, 1.926191595546358 48.66259807460993, 1.916208796438339 48.66259807460993, 1.916208796438339 48.652675260608845, 1.926191595546358 48.652675260608845))"
29,48.65763666760939,1.9311829951003676,0,10.712853259630563,29.980948838367226,19.97019267647903,0.0,0,2037.0,203700,"POLYGON ((1.936174394654377 48.652675260608845, 1.936174394654377 48.66259807460993, 1.926191595546358 48.66259807460993, 1.926191595546358 48.652675260608845, 1.936174394654377 48.652675260608845))"
30,48.65763666760939,1.9411657942083864,0,11.100100429598015,30.050145585509085,19.621724309464526,0.0,0,1999.0,199900,"POLYGON ((1.946157193762396 48.652675260608845, 1.946157193762396 48.66259807460993, 1.936174394654377 48.66259807460993, 1.936174394654377 48.652675260608845, 1.946157193762396 48.652675260608845))"
31,48.65763666760939,1.9511485933164052,0,12.952668245674332,31.895510351184214,19.512510536167383,1.0,100,1099.0,109900,"POLYGON ((1.956139992870415 48.652675260608845, 1.956139992870415 48.66259807460993, 1.946157193762396 48.66259807460993, 1.946157193762396 48.652675260608845, 1.956139992870415 48.652675260608845))"
32,48.65763666760939,1.961131392424424,0,16.51548758422186,34.76157377302667,18.833243972811317,2.0,200,108.0,10800,"POLYGON ((1.966122791978433 48.652675260608845, 1.966122791978433 48.66259807460993, 1.956139992870415 48.66259807460993, 1.956139992870415 48.652675260608845, 1.966122791978433 48.652675260608845))"
33,48.65763666760939,1.9711141915324426,0,16.937800488529334,35.09813240242897,18.638673248373266,0.0,0,59.0,5900,"POLYGON ((1.976105591086452 48.652675260608845, 1.976105591086452 48.66259807460993, 1.966122791978433 48.66259807460993, 1.966122791978433 48.652675260608845, 1.976105591086452 48.652675260608845))"
34,48.65763666760939,1.9810969906404614,0,17.281185543103845,35.3446520013656,18.695970830848864,3.0,300,634.0,63400,"POLYGON ((1.986088390194471 48.652675260608845, 1.986088390194471 48.66259807460993, 1.976105591086452 48.66259807460993, 1.976105591086452 48.652675260608845, 1.986088390194471 48.652675260608845))"
35,48.65763666760939,1.9910797897484802,0,17.026954007232632,34.901971271094055,18.576853177284192,0.0,0,1393.0,139300,"POLYGON ((1.99607118930249 48.652675260608845, 1.99607118930249 48.66259807460993, 1.986088390194471 48.66259807460993, 1.986088390194471 48.652675260608845, 1.99607118930249 48.652675260608845))"
36,48.65763666760939,2.001062588856499,0,17.556721503564702,35.5689119867435,18.72521495130917,5.0,500,519.0,51900,"POLYGON ((2.006053988410508 48.652675260608845, 2.006053988410508 48.66259807460993, 1.996071189302489 48.66259807460993, 1.996071189302489 48.652675260608845, 2.006053988410508 48.652675260608845))"
37,48.65763666760939,2.0110453879645176,0,17.5575994811458,35.7230168757759,18.885258871325163,16.0,1600,1097.0,109700,"POLYGON ((2.016036787518527 48.652675260608845, 2.016036787518527 48.66259807460993, 2.006053988410508 48.66259807460993, 2.006053988410508 48.652675260608845, 2.016036787518527 48.652675260608845))"
38,48.65763666760939,2.0210281870725364,0,17.157381145326127,35.01461207509806,18.75605837780887,0.0,0,1410.0,141000,"POLYGON ((2.026019586626546 48.652675260608845, 2.026019586626546 48.66259807460993, 2.016036787518527 48.66259807460993, 2.016036787518527 48.652675260608845, 2.026019586626546 48.652675260608845))"
39,48.65763666760939,2.031010986180555,0,15.507328141223685,34.30575216751316,18.798424026289467,0.0,0,1081.0,108100,"POLYGON ((2.036002385734565 48.652675260608845, 2.036002385734565 48.66259807460993, 2.026019586626546 48.66259807460993, 2.026019586626546 48.652675260608845, 2.036002385734565 48.652675260608845))"
40,48.65763666760939,2.040993785288574,0,14.741724432249715,34.07339254613703,19.331668113887304,0.0,0,1033.0,103300,"POLYGON ((2.045985184842583 48.652675260608845, 2.045985184842583 48.66259807460993, 2.036002385734565 48.66259807460993, 2.036002385734565 48.652675260608845, 2.045985184842583 48.652675260608845))"
41,48.65763666760939,2.050976584396593,0,15.085802574281672,34.86213653577465,19.77633396149298,0.0,0,845.0,84500,"POLYGON ((2.055967983950602 48.652675260608845, 2.055967983950602 48.66259807460993, 2.045985184842583 48.66259807460993, 2.045985184842583 48.652675260608845, 2.055967983950602 48.652675260608845))"
42,48.65763666760939,2.0609593835046116,0,15.169975553029087,35.256213762361654,20.086238209332578,1.0,100,212.0,21200,"POLYGON ((2.065950783058621 48.652675260608845, 2.065950783058621 48.66259807460993, 2.055967983950602 48.66259807460993, 2.055967983950602 48.652675260608845, 2.065950783058621 48.652675260608845))"
43,48.65763666760939,2.0709421826126304,0,14.331267644422928,34.427777746261654,20.096510101838703,0.0,0,1061.0,106100,"POLYGON ((2.07593358216664 48.652675260608845, 2.07593358216664 48.66259807460993, 2.065950783058621 48.66259807460993, 2.065950783058621 48.652675260608845, 2.07593358216664 48.652675260608845))"
44,48.65763666760939,2.080924981720649,0,13.478809621150083,33.68456892756035,20.2057593064103,5.0,500,431.0,43100,"POLYGON ((2.085916381274659 48.652675260608845, 2.085916381274659 48.66259807460993, 2.07593358216664 48.66259807460993, 2.07593358216664 48.652675260608845, 2.085916381274659 48.652675260608845))"
45,48.65763666760939,2.090907780828668,0,14.20879077892198,34.43885869527105,20.23006791634907,5.0,500,47.0,4700,"POLYGON ((2.095899180382677 48.652675260608845, 2.095899180382677 48.66259807460993, 2.085916381274659 48.66259807460993, 2.085916381274659 48.652675260608845, 2.095899180382677 48.652675260608845))"
46,48.65763666760939,2.100890579936687,0,15.296171729606261,35.19785933794782,19.90168760834149,7.0,700,165.0,16500,"POLYGON ((2.105881979490696 48.652675260608845, 2.105881979490696 48.66259807460993, 2.095899180382677 48.66259807460993, 2.095899180382677 48.652675260608845, 2.105881979490696 48.652675260608845))"
47,48.65763666760939,2.1108733790447056,0,15.982707277013594,35.73133345551315,19.748626178499535,0.0,0,228.0,22800,"POLYGON ((2.115864778598715 48.652675260608845, 2.115864778598715 48.66259807460993, 2.105881979490696 48.66259807460993, 2.105881979490696 48.652675260608845, 2.115864778598715 48.652675260608845))"
48,48.65763666760939,2.1208561781527244,0,15.920898196851113,35.28442666931443,19.363528472463315,0.0,0,219.0,21900,"POLYGON ((2.125847577706734 48.652675260608845, 2.125847577706734 48.66259807460993, 2.115864778598715 48.66259807460993, 2.115864778598715 48.652675260608845, 2.125847577706734 48.652675260608845))"
49,48.65763666760939,2.1308389772607432,0,15.257601039573752,34.98003685977835,19.722435820204566,1.0,100,375.0,37500,"POLYGON ((2.135830376814753 48.652675260608845, 2.135830376814753 48.66259807460993, 2.125847577706734 48.66259807460993, 2.125847577706734 48.652675260608845, 2.135830376814753 48.652675260608845))"
50,48.65763666760939,2.140821776368762,0,14.257174362362957,34.49044458406405,20.233270221701105,0.0,0,621.0,62100,"POLYGON ((2.145813175922771 48.652675260608845, 2.145813175922771 48.66259807460993, 2.135830376814753 48.66259807460993, 2.135830376814753 48.652675260608845, 2.145813175922771 48.652675260608845))"
51,48.65763666760939,2.150804575476781,0,12.459258388450758,33.22076948942987,20.761511100979135,0.0,0,577.0,57700,"POLYGON ((2.15579597503079 48.652675260608845, 2.15579597503079 48.66259807460993, 2.145813175922771 48.66259807460993, 2.145813175922771 48.652675260608845, 2.15579597503079 48.652675260608845))"
52,48.65763666760939,2.1607873745847996,0,10.769612509929278,31.740402641691105,20.97079013176176,0.0,0,507.0,50700,"POLYGON ((2.165778774138809 48.652675260608845, 2.165778774138809 48.66259807460993, 2.15579597503079 48.66259807460993, 2.15579597503079 48.652675260608845, 2.165778774138809 48.652675260608845))"
53,48.65763666760939,2.170770173692818,0,9.647486961595257,30.539736775936717,20.892249814341483,0.0,0,447.0,44700,"POLYGON ((2.175761573246827 48.652675260608845, 2.175761573246827 48.66259807460993, 2.165778774138809 48.66259807460993, 2.165778774138809 48.652675260608845, 2.175761573246827 48.652675260608845))"
54,48.65763666760939,2.180752972800837,0,9.887762280895823,30.764080868410417,20.87631858751456,0.0,0,386.0,38600,"POLYGON ((2.185744372354846 48.652675260608845, 2.185744372354846 48.66259807460993, 2.175761573246827 48.66259807460993, 2.175761573246827 48.652675260608845, 2.185744372354846 48.652675260608845))"
55,48.65763666760939,2.1907357719088556,0,10.849645987200654,31.648157617318077,20.798511630117446,14.0,1400,297.0,29700,"POLYGON ((2.195727171462865 48.652675260608845, 2.195727171462865 48.66259807460993, 2.185744372354846 48.66259807460993, 2.185744372354846 48.652675260608845, 2.195727171462865 48.652675260608845))"
56,48.65763666760939,2.2007185710168744,0,10.909543780690512,31.698897661594003,20.78935388090349,24.0,2400,198.0,19800,"POLYGON ((2.205709970570884 48.652675260608845, 2.205709970570884 48.66259807460993, 2.195727171462865 48.66259807460993, 2.195727171462865 48.652675260608845, 2.205709970570884 48.652675260608845))"
57,48.65763666760939,2.210701370124893,0,11.184992776868238,32.22331822364049,21.038325446772205,21.0,2100,164.0,16400,"POLYGON ((2.215692769678903 48.652675260608845, 2.215692769678903 48.66259807460993, 2.205709970570884 48.66259807460993, 2.205709970570884 48.652675260608845, 2.215692769678903 48.652675260608845))"
58,48.65763666760939,2.220684169232912,0,11.618418987562654,33.06684266401447,21.448423676451796,4.0,400,56.0,5600,"POLYGON ((2.225675568786921 48.652675260608845, 2.225675568786921 48.66259807460993, 2.215692769678903 48.66259807460993, 2.215692769678903 48.652675260608845, 2.225675568786921 48.652675260608845))"
59,48.65763666760939,2.230666968340931,0,12.791425860452922,34.34873478070233,21.557308920249397,3.0,300,51.0,5100,"POLYGON ((2.23565836789494 48.652675260608845, 2.23565836789494 48.66259807460993, 2.225675568786921 48.66259807460993, 2.225675568786921 48.652675260608845, 2.23565836789494 48.652675260608845))"
60,48.65763666760939,2.2406497674489496,0,12.896272540528765,34.94321087247391,22.04693833194517,3.0,300,42.0,4200,"POLYGON ((2.245641167002959 48.652675260608845, 2.245641167002959 48.66259807460993, 2.23565836789494 48.66259807460993, 2.23565836789494 48.652675260608845, 2.245641167002959 48.652675260608845))"
61,48.65763666760939,2.2506325665569684,0,10.975949475921585,33.71191976911598,22.735970293194384,0.0,0,8.463510260414331,846,"POLYGON ((2.255623966110978 48.652675260608845, 2.255623966110978 48.66259807460993, 2.245641167002959 48.66259807460993, 2.245641167002959 48.652675260608845, 2.255623966110978 48.652675260608845))"
62,48.65763666760939,2.260615365664987,0,10.16285469925566,33.074838586543706,22.911983887288045,0.0,0,0.0,0,"POLYGON ((2.265606765218997 48.652675260608845, 2.265606765218997 48.66259807460993, 2.255623966110978 48.66259807460993, 2.255623966110978 48.652675260608845, 2.265606765218997 48.652675260608845))"
63,48.65763666760939,2.270598164773006,0,11.386179154985758,33.90055328710798,22.514374132122214,0.0,0,0.0,0,"POLYGON ((2.275589564327015 48.652675260608845, 2.275589564327015 48.66259807460993, 2.265606765218997 48.66259807460993, 2.265606765218997 48.652675260608845, 2.275589564327015 48.652675260608845))"
64,48.65763666760939,2.2805809638810244,0,12.432250337072446,34.19742300971558,21.765172672643075,0.0,0,0.0,0,"POLYGON ((2.285572363435034 48.652675260608845, 2.285572363435034 48.66259807460993, 2.275589564327015 48.66259807460993, 2.275589564327015 48.652675260608845, 2.285572363435034 48.652675260608845))"
65,48.65763666760939,2.290563762989043,0,12.458083485963073,34.18707411626093,21.728990630297858,0.0,0,0.0,0,"POLYGON ((2.295555162543053 48.652675260608845, 2.295555162543053 48.66259807460993, 2.285572363435034 48.66259807460993, 2.285572363435034 48.652675260608845, 2.295555162543053 48.652675260608845))"
66,48.65763666760939,2.300546562097062,0,12.105995141042854,33.929398859737034,21.82340371869418,0.0,0,0.0,0,"POLYGON ((2.305537961651071 48.652675260608845, 2.305537961651071 48.66259807460993, 2.295555162543053 48.66259807460993, 2.295555162543053 48.652675260608845, 2.305537961651071 48.652675260608845))"
67,48.65763666760939,2.310529361205081,0,11.390661899543636,33.70070088350997,22.310038983966308,0.0,0,0.0,0,"POLYGON ((2.31552076075909 48.652675260608845, 2.31552076075909 48.66259807460993, 2.305537961651071 48.66259807460993, 2.305537961651071 48.652675260608845, 2.31552076075909 48.652675260608845))"
68,48.65763666760939,2.3205121603130996,0,10.625476964652751,33.38890183498614,22.76342487033338,0.0,0,0.0,0,"POLYGON ((2.325503559867109 48.652675260608845, 2.325503559867109 48.66259807460993, 2.31552076075909 48.66259807460993, 2.31552076075909 48.652675260608845, 2.325503559867109 48.652675260608845))"
69,48.65763666760939,2.3304949594211184,0,10.570180496771751,33.78389108610696,23.21371058933522,0.0,0,0.0,0,"POLYGON ((2.335486358975128 48.652675260608845, 2.335486358975128 48.66259807460993, 2.325503559867109 48.66259807460993, 2.325503559867109 48.652675260608845, 2.335486358975128 48.652675260608845))"
70,48.65763666760939,2.340477758529137,0,10.708114472950683,34.200814767758175,23.49270029480749,0.0,0,0.0,0,"POLYGON ((2.345469158083147 48.652675260608845, 2.345469158083147 48.66259807460993, 2.335486358975128 48.66259807460993, 2.335486358975128 48.652675260608845, 2.345469158083147 48.652675260608845))"
71,48.65763666760939,2.350460557637156,0,10.947638086813914,34.41433773197133,23.466699645157405,0.0,0,0.0,0,"POLYGON ((2.355451957191165 48.652675260608845, 2.355451957191165 48.66259807460993, 2.345469158083147 48.66259807460993, 2.345469158083147 48.652675260608845, 2.355451957191165 48.652675260608845))"
72,48.65763666760939,2.360443356745175,0,11.164453016600657,34.65733958895203,23.49288657235138,0.0,0,0.0,0,"POLYGON ((2.365434756299184 48.652675260608845, 2.365434756299184 48.66259807460993, 2.355451957191165 48.66259807460993, 2.355451957191165 48.652675260608845, 2.365434756299184 48.652675260608845))"
73,48.65763666760939,2.3704261558531936,0,11.70649318014872,35.121953628585516,23.41546044843676,0.0,0,0.0,0,"POLYGON ((2.375417555407203 48.652675260608845, 2.375417555407203 48.66259807460993, 2.365434756299184 48.66259807460993, 2.365434756299184 48.652675260608845, 2.375417555407203 48.652675260608845))"
74,48.65763666760939,2.3804089549612124,0,11.882765202571477,35.03412645051043,23.151361247938894,0.0,0,0.0,0,"POLYGON ((2.385400354515222 48.652675260608845, 2.385400354515222 48.66259807460993, 2.375417555407203 48.66259807460993, 2.375417555407203 48.652675260608845, 2.385400354515222 48.652675260608845))"
75,48.65763666760939,2.390391754069231,0,10.983314534944089,33.8079425090487,22.8246279741046,0.0,0,0.0,0,"POLYGON ((2.395383153623241 48.652675260608845, 2.395383153623241 48.66259807460993, 2.385400354515222 48.66259807460993, 2.385400354515222 48.652675260608845, 2.395383153623241 48.652675260608845))"
76,48.65763666760939,2.40037455317725,0,10.30473882772326,32.89732133768433,22.59258250996112,0.0,0,0.0,0,"POLYGON ((2.405365952731259 48.652675260608845, 2.405365952731259 48.66259807460993, 2.395383153623241 48.66259807460993, 2.395383153623241 48.652675260608845, 2.405365952731259 48.652675260608845))"
77,48.65763666760939,2.410357352285269,0,10.797424886636907,33.17856289134562,22.381138004708646,0.0,0,0.0,0,"POLYGON ((2.415348751839278 48.652675260608845, 2.415348751839278 48.66259807460993, 2.405365952731259 48.66259807460993, 2.405365952731259 48.652675260608845, 2.415348751839278 48.652675260608845))"
78,48.65763666760939,2.4203401513932876,0,10.518834947000027,32.55865298525913,22.039818038259057,0.0,0,0.0,0,"POLYGON ((2.425331550947297 48.652675260608845, 2.425331550947297 48.66259807460993, 2.415348751839278 48.66259807460993, 2.415348751839278 48.652675260608845, 2.425331550947297 48.652675260608845))"
79,48.65763666760939,2.4303229505013064,0,9.59595792237393,31.372831203551698,21.776873281177814,0.0,0,0.0,0,"POLYGON ((2.435314350055316 48.652675260608845, 2.435314350055316 48.66259807460993, 2.425331550947297 48.66259807460993, 2.425331550947297 48.652675260608845, 2.435314350055316 48.652675260608845))"
80,48.65763666760939,2.4403057496093252,0,8.829107768521578,30.761682317393706,21.932574548872196,0.0,0,0.0,0,"POLYGON ((2.445297149163335 48.652675260608845, 2.445297149163335 48.66259807460993, 2.435314350055316 48.66259807460993, 2.435314350055316 48.652675260608845, 2.445297149163335 48.652675260608845))"
81,48.65763666760939,2.450288548717344,0,8.977960032296448,30.66375313990693,21.685793107610493,0.0,0,0.0,0,"POLYGON ((2.455279948271353 48.652675260608845, 2.455279948271353 48.66259807460993, 2.445297149163335 48.66259807460993, 2.445297149163335 48.652675260608845, 2.455279948271353 48.652675260608845))"
82,48.65763666760939,2.460271347825363,0,9.501000203274122,30.757236689705678,21.25623648643159,0.0,0,0.0,0,"POLYGON ((2.465262747379372 48.652675260608845, 2.465262747379372 48.66259807460993, 2.455279948271353 48.66259807460993, 2.455279948271353 48.652675260608845, 2.465262747379372 48.652675260608845))"
83,48.65763666760939,2.470254146933381,0,9.21218262778648,30.186467839816032,20.974285212029486,0.0,0,0.0,0,"POLYGON ((2.475245546487391 48.652675260608845, 2.475245546487391 48.66259807460993, 2.465262747379372 48.66259807460993, 2.465262747379372 48.652675260608845, 2.475245546487391 48.652675260608845))"
84,48.65763666760939,2.4802369460414004,0,9.250177468366724,29.96288248525201,20.71270501688531,0.0,0,0.0,0,"POLYGON ((2.48522834559541 48.652675260608845, 2.48522834559541 48.66259807460993, 2.475245546487391 48.66259807460993, 2.475245546487391 48.652675260608845, 2.48522834559541 48.652675260608845))"
85,48.65763666760939,2.490219745149419,0,9.405081442884704,29.93443907011732,20.52935762723257,0.0,0,0.0,0,"POLYGON ((2.495211144703428 48.652675260608845, 2.495211144703428 48.66259807460993, 2.485228345595409 48.66259807460993, 2.485228345595409 48.652675260608845, 2.495211144703428 48.652675260608845))"
86,48.65763666760939,2.5002025442574376,0,9.55855818421161,30.11055069114701,20.55199250693545,0.0,0,0.0,0,"POLYGON ((2.505193943811447 48.652675260608845, 2.505193943811447 48.66259807460993, 2.495211144703428 48.66259807460993, 2.495211144703428 48.652675260608845, 2.505193943811447 48.652675260608845))"
87,48.65763666760939,2.5101853433654564,0,9.272578198532472,29.92654459154363,20.65396639301116,0.0,0,0.0,0,"POLYGON ((2.515176742919466 48.652675260608845, 2.515176742919466 48.66259807460993, 2.505193943811447 48.66259807460993, 2.505193943811447 48.652675260608845, 2.515176742919466 48.652675260608845))"
88,48.65763666760939,2.520168142473475,0,9.248598574687867,30.090014568759443,20.841415994071554,0.0,0,0.0,0,"POLYGON ((2.525159542027485 48.652675260608845, 2.525159542027485 48.66259807460993, 2.515176742919466 48.66259807460993, 2.515176742919466 48.652675260608845, 2.525159542027485 48.652675260608845))"
89,48.65763666760939,2.530150941581494,0,9.105712965516954,30.053799485618697,20.948086520101697,0.0,0,0.0,0,"POLYGON ((2.535142341135503 48.652675260608845, 2.535142341135503 48.66259807460993, 2.525159542027485 48.66259807460993, 2.525159542027485 48.652675260608845, 2.535142341135503 48.652675260608845))"
90,48.65763666760939,2.540133740689513,0,10.488038849008353,31.05456483202272,20.566525983014344,0.0,0,0.0,0,"POLYGON ((2.545125140243522 48.652675260608845, 2.545125140243522 48.66259807460993, 2.535142341135503 48.66259807460993, 2.535142341135503 48.652675260608845, 2.545125140243522 48.652675260608845))"
91,48.65763666760939,2.5501165397975316,0,12.311521556006085,33.131222628080764,20.81970107207468,0.0,0,0.0,0,"POLYGON ((2.555107939351541 48.652675260608845, 2.555107939351541 48.66259807460993, 2.545125140243522 48.66259807460993, 2.545125140243522 48.652675260608845, 2.555107939351541 48.652675260608845))"
92,48.65763666760939,2.5600993389055504,0,13.831207139831657,34.79938763307132,20.968180493239572,0.0,0,0.0,0,"POLYGON ((2.56509073845956 48.652675260608845, 2.56509073845956 48.66259807460993, 2.555107939351541 48.66259807460993, 2.555107939351541 48.652675260608845, 2.56509073845956 48.652675260608845))"
93,48.65763666760939,2.5700821380135688,0,14.354758288065785,34.665598481846985,20.310840193781132,0.0,0,0.0,0,"POLYGON ((2.575073537567578 48.652675260608845, 2.575073537567578 48.66259807460993, 2.565090738459559 48.66259807460993, 2.565090738459559 48.652675260608845, 2.575073537567578 48.652675260608845))"
94,48.65763666760939,2.5800649371215876,0,15.808095459355195,35.00040155076897,19.192306091413798,0.0,0,0.0,0,"POLYGON ((2.585056336675597 48.652675260608845, 2.585056336675597 48.66259807460993, 2.575073537567578 48.66259807460993, 2.575073537567578 48.652675260608845, 2.585056336675597 48.652675260608845))"
95,48.65763666760939,2.5900477362296064,0,17.67625163903989,36.2955154105079,18.619263771468013,0.0,0,0.0,0,"POLYGON ((2.595039135783616 48.652675260608845, 2.595039135783616 48.66259807460993, 2.585056336675597 48.66259807460993, 2.585056336675597 48.652675260608845, 2.595039135783616 48.652675260608845))"
96,48.65763666760939,2.600030535337625,0,18.439275008690764,37.163413417108245,18.724138408417502,0.0,0,0.0,0,"POLYGON ((2.605021934891635 48.652675260608845, 2.605021934891635 48.66259807460993, 2.595039135783616 48.66259807460993, 2.595039135783616 48.652675260608845, 2.605021934891635 48.652675260608845))"
97,48.65763666760939,2.610013334445644,0,16.489584137381883,35.533821307445976,19.044237170064093,0.0,0,0.0,0,"POLYGON ((2.615004733999653 48.652675260608845, 2.615004733999653 48.66259807460993, 2.605021934891635 48.66259807460993, 2.605021934891635 48.652675260608845, 2.615004733999653 48.652675260608845))"
98,48.65763666760939,2.619996133553663,0,15.43378810470457,34.99570075949737,19.561912654792877,0.0,0,0.0,0,"POLYGON ((2.624987533107672 48.652675260608845, 2.624987533107672 48.66259807460993, 2.615004733999653 48.66259807460993, 2.615004733999653 48.652675260608845, 2.624987533107672 48.652675260608845))"
99,48.65763666760939,2.6299789326616816,0,14.939523879418562,34.85359775460449,19.91407387518592,0.0,0,0.0,0,"POLYGON ((2.634970332215691 48.652675260608845, 2.634970332215691 48.66259807460993, 2.624987533107672 48.66259807460993, 2.624987533107672 48.652675260608845, 2.634970332215691 48.652675260608845))"
100,48.65763666760939,2.6399617317697004,0,15.076524856006325,34.73932338434696,19.662798528340602,0.0,0,0.0,0,"POLYGON ((2.64495313132371 48.652675260608845, 2.64495313132371 48.66259807460993, 2.634970332215691 48.66259807460993, 2.634970332215691 48.652675260608845, 2.64495313132371 48.652675260608845))"
